date,US,how long contagious,how long is flu contagious,contagious flu,is flu contagious,flu contagious,fever cough,get rid of flu,cough fever,flu type a,type a flu,is the flu contagious,how long is the flu contagious,how contagious is the flu,flu type,tamiflu side effects,how long are you contagious,flu remedies,get rid of the flu,fever and cough,incubation period flu
2015-10-10,1.24325,90.27262751894318,6.5234844609528055,26.31317240797605,15.89450388199602,27.46718067273469,47.745537770711294,9.444281668334352,48.42868400135546,4.822041257304529,4.822041257304528,5.02203155032287,3.416333528810608,4.887334577320966,10.089175065373684,0.0,8.624426815979135,13.459835092520866,3.622814327834878,19.19916862756276,4.961127871504604
2015-10-17,1.3234,105.84988241986214,8.489794578525697,26.27974989838165,14.5841351481476,28.484763376653024,44.581517083113226,10.819981840198643,45.24218309341139,0.0,0.0,11.10919757034546,4.333927795901259,6.367662159339874,8.809634175323312,0.0,15.575487990391974,15.778220251379036,4.19970518543117,17.84848835357511,2.728897146124653
2015-10-24,1.40399,102.95756729828824,3.6345391380641217,24.95215410570041,14.899826525723345,26.880950227620858,49.89060645713749,9.221830753684856,49.98304301034338,3.659049418509405,3.659049418509405,6.124194734696421,0.0,2.576474722167851,11.311797178971522,0.0,16.366037763371317,15.630894185752997,4.762647333279044,23.66177585834356,5.027906969137694
2015-10-31,1.37629,99.9530958702474,3.4546269778199306,24.488086608123066,10.571825853053454,22.21659673849796,59.58144355103228,8.118584183337427,59.32971315800925,4.341190753057052,4.341190753057052,7.2050048171391445,2.7624269775932278,4.985948061197213,12.045716785003798,0.0,15.302532957163276,17.631795492719068,4.458076974591254,24.69706645611642,7.418940361691744
2015-11-07,1.46866,94.31909084587345,5.463262038603083,30.122695463864243,15.584483468406038,32.22584257860018,61.57868733513201,12.565364389444635,60.340745061376346,0.0,0.0,9.1489452165435,0.0,2.9027542487571045,6.886881816339251,0.0,14.17948160718817,20.91069741512735,3.276065735600374,21.22365354723318,6.019926545545584
2015-11-14,1.533,98.33106157126085,8.187893983381755,26.77080886074788,13.06760455160534,26.96153452138323,56.00473180545069,8.816958138741928,54.412183352227125,3.6679079790445432,3.667907979044544,10.9976972016899,8.50841682619156,7.624820788969757,9.361632379427489,0.0,13.365984267575104,20.758306705658008,6.186820373294167,19.965154913612118,4.868547515592314
2015-11-21,1.60841,120.81222996459162,10.254853658093776,32.02126991358651,21.29208560797301,32.44687874956483,66.31097043400764,10.200124863366405,65.82241168843154,5.343677657651396,5.343677657651394,14.490025963523438,6.078002409265792,8.791271870747506,6.4995090106534095,0.0,17.627649716457984,23.570147673144245,5.025479421823553,28.293771568003187,4.86464956862054
2015-11-28,1.90047,130.46886497813566,10.898738020164664,41.63958032815113,21.3400316160821,41.330690096768045,67.2759044790001,10.46996790883704,67.51034057445052,5.700999786213711,5.700999786213711,15.479184964758344,7.75508609636795,8.013068032651708,8.548700691787857,4.568985246989388,23.66117724647088,17.712134872100084,6.618441089190199,26.68576001506441,6.811602661017487
2015-12-05,1.73645,111.99729813563034,8.771608012882284,30.96800901981804,18.837608717112087,30.61916806679884,59.7951288962582,13.82213529093448,58.787072233322,2.797089771491186,2.797089771491186,13.669498969944948,5.973232648188155,7.847212425923296,7.84240748609024,3.4701772031350533,20.72724914139466,23.614118577545906,8.25227614507056,24.95486823190481,11.478239291132748
2015-12-12,1.81945,126.50749229191652,7.376167625034339,36.52669274564608,18.251859378026666,36.208245257961934,57.24572667466325,11.920277991043903,56.71827764965754,0.0,0.0,11.45778604247248,4.502714068447523,4.421216311883437,6.601721248973651,2.6975086652640345,22.082918770716148,23.444698082199817,6.985719909061284,22.864292695053607,5.861829989251743
2015-12-19,1.96571,141.97991796388936,14.06725023176113,41.51531824365507,23.793668494051538,42.390051557262645,58.37872631013329,9.125270031408345,59.96387209531241,2.8166324165556884,2.8166324165556875,14.385209524528598,7.059169397901349,8.387188992262427,7.992068805192326,4.842709917569528,22.784173704692865,22.842606196883683,7.659098554566621,23.83450797562856,5.4701102399212775
2015-12-26,2.42021,181.43745969569008,14.554044258548002,53.31757883807862,28.882214862173413,50.72867305339676,77.9085774321599,19.6554992347785,75.57630524110441,0.0,0.0,19.0286081599972,7.060626193353327,9.214426100166683,9.635765056066962,3.620134420796533,34.388556734537275,32.341702859830804,11.498757954678185,28.419717301095385,10.717409176445583
2016-01-02,2.41083,145.70489593124086,13.272718535925373,43.69231637704591,24.13368763197513,42.80447930083939,68.54188248693578,17.37512390284267,68.49556745660871,4.434644775622947,4.434644775622946,17.959726912008254,8.391654898777368,8.3122072738991,10.046022455091958,5.829676795258464,26.4577900457432,32.39216944915946,8.879358707003897,25.88716266763924,14.778305459962562
2016-01-09,1.98859,121.0545054925178,8.67558358704788,40.51243460516104,18.894949823901708,40.12208015157557,61.95295288887628,15.21625573334538,64.32412732083453,3.359961788957318,3.359961788957318,11.594066944183638,6.492746476411822,7.039387350983966,7.395338691938682,5.780154636529595,21.956953014182528,30.07175245834532,9.24331026037871,22.42507273594168,10.821675526289102
2016-01-16,1.98985,104.93307494999216,8.497685683888655,34.59808122680542,16.30058811896576,33.410829443420944,65.99726090703656,12.379477430774344,66.20377112863693,6.207558337699315,6.207558337699315,9.864076626511178,4.902953994709862,7.096280313555422,11.031123574182793,6.174987439644559,16.608807716976376,19.09145455905709,7.17882882212573,26.81357122896657,6.6674525526006025
2016-01-23,2.1071,103.28918182967342,7.477145829076324,39.11477537507125,18.935834791651818,37.67422377445914,79.40733169085243,11.996378707655127,80.50291461311289,4.070220947360531,4.070220947360531,11.254760686909856,4.709689025985992,7.620578880842755,12.05479437019875,6.34692581347528,16.670505868266783,19.60826153258746,5.80051132462615,32.92892662657427,7.946397320184127
2016-01-30,2.19256,127.45021791490774,8.281687033306143,35.62569462419148,20.858569109639056,34.57711429627828,79.17408257716977,13.594871783868294,79.24669121050903,7.78326501691834,7.783265016918341,12.37703174626677,4.9097323410817015,5.8476376070757015,12.9218610844839,6.051626848535511,20.155706096413464,20.969593369838996,8.4504672898315,36.18260122428592,9.224859036276582
2016-02-06,2.30014,129.7878387367616,12.940128442538418,49.57278630513365,25.56425510079357,48.68676907617308,93.24259281401568,14.122218663242084,96.29554913163813,7.70451491692416,7.704514916924159,17.844572450173263,8.041398349950551,10.2984431941077,14.430583219389616,11.256836913327524,19.937226052480145,19.625858222960183,7.62950420493098,40.481705696313234,12.948395004605036
2016-02-13,2.67574,133.0522436017886,15.632380218958932,59.57268592788141,27.198288400557335,59.11272965196992,98.57229203940112,19.88825248652097,96.06482508199312,12.708454868366111,12.708454868366111,17.096658128248773,8.8650108531082,10.031325058204892,23.6140208207833,11.74861226298276,27.95993332028828,25.66676989604457,12.519354794763164,39.4440508510604,11.432243469897235
2016-02-20,3.02427,152.44229671124998,20.428832491133797,79.66893944735679,41.76125777918892,80.40532687786389,113.11820058926575,18.07621725429881,112.83604420011652,19.951825202618583,19.951825202618583,26.15941600958049,14.117481216411509,15.792213855241894,32.55426084618593,19.90102141896624,29.536691907778472,31.36514217140311,13.49967251105739,49.30248817354332,21.70644610396912
2016-02-27,3.11328,160.86072689463862,27.43554258590901,87.21307122416023,49.323963198791205,88.1199372641071,100.54830191243366,24.764252886211608,100.9175323924143,29.08519181053703,29.08519181053703,31.59848248192838,18.64366303752855,20.568540968854503,48.65443918593051,21.734911068914656,33.6916672530268,27.040459169611303,13.22288577614898,41.232405506209936,23.40747075817076
2016-03-05,3.32788,158.74976325494814,27.91765618176129,94.3835810332782,51.68489615351987,93.60351056080424,107.19301046123024,22.25087368385636,106.26710039940268,32.52962301454357,32.52962301454357,35.73148552990492,17.900916856622676,21.884774560755076,46.44626710166504,26.195059774606182,31.623423917596128,29.69435799574293,11.589099720139371,47.649128757564775,27.185225294152065
2016-03-12,3.5918,170.50297742082947,32.758357794868026,109.92800282586316,57.52232425457603,112.37261173634457,111.45710092105332,27.288080736592004,113.2433984237144,37.80451782662784,37.80451782662784,36.10948526839579,18.67478348283416,23.772141041795145,60.30002262466211,35.05785091771752,41.67265690176209,30.678310247276062,17.4898152585195,49.330210565428025,33.82877015117607
2016-03-19,3.09262,151.59245527227773,32.309860178618386,101.09778650276414,52.80071764870222,102.53542358895872,99.8140226460232,19.93968534585228,100.46907131023316,31.98508070965216,31.98508070965216,34.71216002289057,21.10715962807241,24.076486874620027,46.43642899451411,29.49990138100853,34.27744249744924,30.6286278600509,12.220031421285992,37.46981007340573,25.94060396253352
2016-03-26,2.78803,145.37860193428943,28.51712570584797,81.8430416798025,48.8980703162452,81.60761313885938,79.75621059398509,17.002368855686925,80.37404512862518,23.195451074556345,23.195451074556345,30.88735978046281,19.21809519264614,23.334485675487407,37.32211154038071,23.241937750238584,31.463016121439257,24.256528604043883,8.615088066073602,35.19952112827209,17.388641451338724
2016-04-02,2.52371,126.70912887764024,19.077625927294577,71.83436798031705,37.8912033697212,72.62533725916177,83.08157696425155,17.590012434114904,83.3556560896324,21.619624613521445,21.61962461352145,26.207149081765607,12.073521539067515,18.01747025145116,37.256737759564096,20.359801986222998,25.497206694139507,20.25676651800928,12.046365903677358,36.40005338632665,19.50243879885783
2016-04-09,2.12928,116.0007714848425,17.940862941264115,54.29146839385179,27.56656861502565,53.236455369084574,71.91309438714464,13.048526429435755,74.02208854743341,17.955346658385317,17.955346658385317,18.61612327846636,9.874985421666128,12.73555811938474,30.56444709141485,12.705353818079084,19.30680818208772,19.055446545492813,8.374540312458771,29.185087501139524,10.4027360611475
2016-04-16,2.05142,114.18073051601075,16.6110069300411,54.263481239549584,29.97916243023709,52.83778115401747,63.73400505624277,11.900139510387826,66.17918890793018,18.04760250379479,18.04760250379479,18.37439969046825,10.562373034847226,11.027234069798958,33.29788070236557,9.803084591789052,21.663025783285985,15.405656813354,8.266616322768742,26.31419136306893,11.563822078920268
2016-04-23,1.98957,120.4662831964714,11.70631778265115,40.7557063883217,23.26922295774575,42.768761136976345,67.58746823993128,11.406608041437154,67.61876005076424,12.535930065743065,12.535930065743068,15.697322144844144,7.289586165849696,9.779790110541496,24.951728831830675,11.35476842289213,23.58326827277908,14.024712678157227,6.291448085744987,25.44643531405421,8.854491038167934
2016-04-30,1.7858,106.42063258812136,11.34748968103622,33.081264082119844,21.173864371177554,35.02770872055452,56.39346823159507,9.350657969008637,54.46700065381285,8.22441570033726,8.22441570033726,14.83453375682458,6.234518709732935,9.431189081831604,20.338187191532004,5.289002848921621,22.421418254816707,14.470397352784188,5.651666348202746,25.89178752945868,8.06334369225526
2016-05-07,1.60144,100.74076278472572,6.1010485148162354,28.518883697446203,15.72134041742023,28.21149934165912,60.13663801811872,8.239749451045977,62.19927635685743,5.747882002362498,5.747882002362499,10.39869352988318,3.294080588235665,4.873997353142448,15.834657756657869,4.254668124490321,16.347705775036033,11.29925926696709,6.383333950800041,24.46193976959069,5.179147120386443
2016-05-14,1.4743,100.86264629920336,7.548056138111133,26.10478700735419,11.903245008098446,24.54787459282692,56.85888177512352,7.978523498307814,56.58429434423375,4.919764003490143,4.919764003490143,7.501197771217496,4.8881112425474695,3.819759986492308,14.02721927375148,4.002380940447725,19.188226756396958,9.652854119652552,0.0,23.11787471775956,4.533138359111208
2016-05-21,1.42286,103.37307949101508,6.326472178410697,25.791442144227226,15.593805521960968,26.05761802164048,49.96762497340993,6.508957721831317,50.23262602464265,3.128719548821238,3.128719548821238,9.075142434196168,4.121477792589559,3.829996625918395,9.127963741543995,4.046628510100707,15.127291850943998,9.702205644414455,3.098665219389549,16.799381212076604,4.775149440236683
2016-05-28,1.38196,102.59000716442604,5.026730805247604,15.267599219232835,8.584000803529458,16.079469769494544,52.01094798393547,9.147904903122075,49.59825275922181,3.660214352295889,3.660214352295888,5.03888169168864,3.125744050294342,0.0,7.964822474149714,4.412348927272976,13.095375821652825,6.7801525688033735,4.929222807684499,20.669940922751785,2.6720320536008755
2016-06-04,1.33712,91.40946819488823,2.58482455841216,12.958508354888783,6.162475177311423,12.941856811732706,58.30502569647065,6.606748211379627,56.07877868090177,3.849414693006041,3.849414693006041,5.949438655087061,0.0,3.1480759322350287,8.276502223657573,0.0,9.24176186436794,6.608330445891747,0.0,20.924314016321592,0.0
2016-06-11,1.13894,92.23650761037077,0.0,14.573153303930845,7.988134899957767,13.030795087694647,38.225438281925086,5.371687888102343,38.88186660929565,0.0,0.0,3.719726418153832,2.8354300063509865,0.0,5.642091991842551,0.0,14.446230750467056,7.791411073163816,3.0563707381994725,14.763719439114444,0.0
2016-06-18,1.09641,92.2571692247898,0.0,10.50026040383982,6.1940349941985815,8.414327715068964,40.30264786250949,3.9903399595366382,43.863359603654345,0.0,0.0,4.089785191857413,2.6260082237826894,2.39566272397945,4.866905626024061,0.0,12.542731802103887,6.093554407451298,5.017871224550056,18.72852638459879,0.0
2016-06-25,0.999559,95.60766934742212,3.4967826616339868,13.602242158184165,5.7994679583213244,13.216680047088015,38.56773939952608,5.394807582211758,40.21690576229824,0.0,0.0,3.451052580054013,0.0,0.0,5.274357212975365,0.0,11.27629527683386,6.98423153261454,3.625449346688133,16.28361812193694,3.8523563013992894
2016-07-02,0.99095,92.8978658636587,2.8858660910178813,9.500800730985,5.322380123209686,10.495966246815495,40.669955340098845,4.092929305300139,39.94340719500843,0.0,0.0,0.0,2.2158662266359763,0.0,2.368494101426235,3.065773523011399,13.49788371024228,7.431148807066123,0.0,18.34728505086797,0.0
2016-07-09,0.931253,92.60626376841772,0.0,14.356445238268504,5.574227806119305,11.164467025820231,34.24061095700414,4.308688052590788,34.67353855229998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.484203580945207,6.429030610232116,0.0,14.64362249565363,0.0
2016-07-16,0.843118,96.976279103388,4.358081582993727,8.018650387370164,6.887431823937018,8.973164415569713,39.22333140013654,5.956747054282548,36.77385845369223,0.0,0.0,6.452302366784862,3.0413735652446983,2.575016602937966,0.0,0.0,10.891635502189288,4.559139202641457,5.278603699432294,13.624617108368144,0.0
2016-07-23,0.840286,88.48667163225176,0.0,8.086489403597053,7.081727141371343,7.533661070198692,35.597494507948,6.318361610720679,34.38527793155674,0.0,0.0,3.133069132845676,2.311757431157234,2.6453307170422518,3.5328836047746357,0.0,12.430641497645988,7.903916810044283,0.0,14.44056605819422,3.05268807140381
2016-07-30,0.830065,97.25676441432137,2.971452666249301,7.738633601994692,4.265370103291953,10.306081523724316,30.46285733445472,2.856537006387677,30.43522749958828,3.2721541233767653,3.2721541233767653,0.0,0.0,0.0,2.7611226794909425,0.0,13.767383273572907,6.322581095781876,2.41297153431295,12.53750071516714,2.3520707223223174
2016-08-06,0.790428,96.6915678909,0.0,10.794364852550254,7.017762551463395,10.445887964331895,33.405606341118784,4.978544741713863,31.67780806029364,0.0,0.0,2.3681979814965377,0.0,0.0,6.249281148259932,0.0,9.688730522263626,6.02300681791295,4.247277273869237,16.347923796259337,0.0
2016-08-13,0.830826,81.68936856628808,0.0,11.73592202099594,7.565368841811019,11.721439875193182,29.260057695612023,2.5178603834324784,29.96112387299856,0.0,0.0,3.40045319159073,0.0,0.0,3.5040549089802373,0.0,11.1752987652616,8.399262579643002,0.0,8.582549749725564,3.2742484567120163
2016-08-20,0.856796,88.415129014283,0.0,11.638933640818244,6.341995156650073,9.697385762474196,28.862137211992778,5.406635889134727,30.42194442153832,0.0,0.0,0.0,2.5477358919773576,0.0,6.394526502756328,0.0,12.26437630141502,4.871873697993362,0.0,11.412045938589122,3.676692309341911
2016-08-27,1.00746,87.1708015726393,0.0,10.68164169550335,6.103245674110372,12.278570471483215,33.19404651011651,7.798139733090505,34.582654378107335,0.0,0.0,4.353971369321013,0.0,3.656158424426184,0.0,0.0,12.148460151347376,9.662265720152057,3.844959082664981,10.706916864709823,2.9384329735649573
2016-09-03,1.05868,92.46292182932874,2.1374712476220874,10.594925354164111,5.601327877338734,9.625130644701514,41.68391113159218,5.972024565351036,40.83510059404496,0.0,0.0,3.313617931301887,0.0,2.239560598906233,4.548786506149493,0.0,9.490602453367806,6.901457224692375,2.3236722169070045,13.131806820390954,0.0
2016-09-10,1.10028,91.6875496542728,3.2090930829943387,15.254241923388408,11.15750267791407,15.05100032447798,43.933172369639934,7.429091370712605,44.88302823901969,0.0,0.0,5.994435567619577,0.0,0.0,3.673141610079059,0.0,12.36581276168094,12.692035317462748,2.377095211677364,15.784444165955462,0.0
2016-09-17,1.1457,96.95188090966688,3.0371374931545865,18.239148544456786,10.548838502366705,18.350265296276618,44.66442834821324,7.914733400314508,44.76064435748354,3.9080579972973206,3.908057997297321,7.202712106089795,4.930929033733583,3.111287590340367,7.240574312452872,0.0,10.845585153040812,15.152390027571188,3.7660252619295664,14.80521889254166,0.0
2016-09-24,1.2189,106.4148072919292,3.3629237968271157,18.70484823143008,9.607919674134331,19.461216953592498,40.34497435524227,7.659345281362223,40.3835017898381,2.4906871668293644,2.490687166829364,5.420930214460268,3.626128402000197,2.113583324962049,6.522240623560728,0.0,15.58718285618866,11.182681012295276,2.9522636361805525,15.008038663562658,0.0
2016-10-01,1.31113,101.33827384558622,9.459797226854654,25.5185284333798,14.894273313690167,27.88340472842467,39.26377765129733,9.761450051206143,35.44610162598171,0.0,0.0,10.6008406125313,6.8765846160495006,6.31853176527268,6.543667057811268,0.0,13.98142027788257,13.510363193657907,2.9174943648274207,15.140137454308787,4.820468438999472
2016-10-08,1.27386,94.5191341253576,4.778123490724888,23.03298763908093,10.454670621743825,21.613928743916706,46.16622080426275,9.38042404007324,46.43953500034071,4.945203965768288,4.945203965768288,5.97349632346605,2.6450834294700627,2.912376826589208,9.51440423631336,2.7000191065430914,14.329733211125577,13.32594640779756,4.916941309641978,15.906059087054084,6.616022991244416
2016-10-15,1.29342,98.33523977843514,4.8458640535434245,25.560336227341697,12.07932438059415,24.72413904094828,49.74324463656156,9.611633298273496,49.50590218360095,3.738941099762247,3.738941099762248,7.202510398989877,0.0,2.46551577672609,10.082248577993605,2.68088163826627,17.8540636665181,15.925606585791645,5.129271751700924,18.621244038435787,6.241880228981496
2016-10-22,1.33097,102.75087102246484,3.722480381544236,28.32395177522628,13.780252370869588,28.34239306476767,47.26222736237161,7.302832832341763,46.55951810133536,0.0,0.0,8.144370044096766,2.8290522577260537,3.478942971169887,8.360116543922436,3.700528820560447,11.140113537625986,13.98821353811879,7.762240362479222,20.102377081368186,2.9657199946548136
2016-10-29,1.42662,106.866051891249,7.129504622974695,26.90604521619776,17.975477214306277,29.32847836741732,52.838670142866526,10.484667739221718,52.23892606822401,3.6783525632495366,3.678352563249536,11.106493199392617,5.159693689751975,4.60152708634805,7.418951644685755,0.0,17.15993525170538,15.156490164974636,5.142019576390795,23.768705888870517,4.304181314075614
2016-11-05,1.57071,102.74462362679816,8.99371516901182,26.4605323052589,14.851546032950772,26.18621527924321,58.92772824308929,10.8395091057653,58.4884199078365,3.0640212776714177,3.0640212776714177,10.657203972795257,3.982753465289624,7.814036254965893,7.465548336904387,0.0,17.9402211543016,12.466278742273056,6.851389568455247,24.25536175809074,6.470625031027651
2016-11-12,1.65146,107.54207896597973,7.095011413985893,25.55471906024341,14.078056671886271,24.95306843033432,57.149008553087725,10.913170992539646,58.81882419021576,4.3176745626434885,4.3176745626434885,6.1076527317242855,3.335272384878984,4.926926777466504,8.76409342256177,0.0,17.671931604585534,14.029167983165534,5.689716507946685,24.96055454254933,3.6308776718629456
2016-11-19,1.73309,110.79783577989645,5.556204591376748,27.70246733002985,15.254222000937624,27.61328444018,68.2410727144031,8.1041995450398,68.37619989816459,4.861944670502738,4.861944670502739,8.23588610083652,4.021063384020349,5.002352618560003,11.171656726862288,2.1168835604506904,15.714169670033426,15.416077153341408,4.881293661621433,29.228371536036107,6.49778385871914
2016-11-26,2.03388,131.92618523067057,8.4013880903887,33.821240608232124,19.211814300311897,34.22871895862727,67.42216797157153,12.373172453422214,64.03754319245853,3.699506488737823,3.699506488737823,12.365717922220217,7.449387056033101,11.3136003125731,9.703683355330178,0.0,22.34092798433467,15.063375576586765,8.62768624705581,25.894136796614507,9.05940922909292
2016-12-03,1.88331,108.5215106691454,7.832151157756096,33.96233708807869,18.07625068545213,34.73109548194697,60.67423581111945,13.692178435326284,62.34810247590363,4.616747524172063,4.616747524172062,11.406885795206266,5.383223176245589,7.897018386619225,8.089792129772047,2.541283316048923,19.033058106243608,17.01482942301365,9.18838254786231,24.696236436041172,8.240581318991987
2016-12-10,2.00292,124.77328750929176,10.022829853799877,39.26556891479495,19.499578224345598,39.13513634885736,62.34742082019645,9.961617618911443,62.19986442741819,6.21931927491016,6.21931927491016,11.917027375374335,5.874764915059948,7.719352074247196,11.995088599398656,3.530264649828265,25.14448117790228,18.394021016271388,5.601162196367644,25.54651941446128,8.959755298584389
2016-12-17,2.27731,121.799036500699,13.54489996345719,52.88172811146482,28.86973353512446,51.19482389191551,67.68788299859725,14.402695907442247,70.60615193315168,12.72687192851202,12.72687192851202,18.88607148070263,8.130968549197533,8.619065277407389,18.27482753005351,5.070634291024466,21.873075439036203,19.363375815016905,7.486448394248303,30.015016381650195,14.323924315996743
2016-12-24,2.91465,218.54293561499503,28.04979620027066,93.7755828293233,46.49606274322549,94.83045087862908,87.82951591981409,23.74243325560955,88.72044026526885,14.767010829649209,14.767010829649209,28.952884890335135,13.364135633018453,16.39091728105643,22.30487199692212,10.409318886383108,43.17183096271839,25.989019914506308,12.10504630764076,36.509691294119634,19.263710188573118
2016-12-31,3.54919,208.05433185180132,36.00087775729798,128.60377040659756,65.88609891200187,122.9535275007262,103.1636371769116,31.77071079349102,102.73613648467504,19.065705861566556,19.06570586156655,38.35795778614832,23.587207608488463,27.40087026514364,30.320147853179407,15.19555167763389,45.0147123596066,36.52486670127461,20.35107317948964,39.16649454044296,37.572316313290834
2017-01-07,3.08102,169.99588019406104,31.619075403685677,97.1298605268429,50.58751220548883,96.8113492757258,91.30061808623772,28.901531099059248,91.26563641816688,22.86472735064661,22.86472735064661,31.29392483287564,17.89694121440662,21.437148053117717,32.19820142497146,17.083005075120944,35.00874130314135,39.26352877369441,12.72772328752325,36.223995983132994,22.74963456155938
2017-01-14,3.01875,171.17486702731284,28.02395092315904,97.67196505373306,54.36446173225704,95.85309711105414,86.80892197523335,21.34111275595464,86.96195273522979,29.172009801654788,29.17200980165479,37.739630938066114,20.78639837242782,24.09906908503964,39.46281950890124,14.306348469499412,36.326242638793694,41.0398396666162,11.393589510212347,35.18380326480043,20.12730888835138
2017-01-21,3.40446,170.6856363048893,27.130420203857412,100.9927674716974,54.14080321568659,105.28323056284806,97.79138555466444,24.08220758809491,95.7474093850592,30.570178624045887,30.57017862404589,36.7512871431936,19.423972346851997,23.76684163139972,43.65421226686575,15.077522130098684,37.625626628960354,40.47742857491997,12.824470674160375,39.99396801885775,23.20405353412265
2017-01-28,3.52869,170.67351935314093,29.322903945067072,98.07105579662118,55.84730705702215,100.81078328204327,92.6417205111066,24.122705136190767,93.67812198254757,35.983874799892014,35.98387479989201,34.98767304134562,18.41362466055871,23.808765036886665,48.99798560480246,18.887880502526794,37.129382251359246,41.68962291165083,16.425381821173097,39.695437671033496,20.68680722724707
2017-02-04,4.10665,185.10482206886888,37.41196937847286,120.09503594122216,66.75080713225574,122.76049165143064,105.48200665908293,25.91610475527384,106.613313545597,52.49937343725257,52.49937343725257,42.76523752317439,23.07821633884453,26.019009870927707,65.64315015031232,24.268507355677656,39.1465571388911,34.20263035168861,16.82178571721095,42.548893971825706,20.9313351841164
2017-02-11,4.7551,223.62349675306265,49.56332035817728,163.330199297794,88.08760018931103,163.23157890667414,116.00454967512194,40.17161934294133,115.88384626553656,75.9668340733163,75.9668340733163,63.60922157817271,35.99659275538123,43.68601318530986,100.9244709777332,32.790643940125086,45.175246855086,47.044614247009015,22.652561081746985,54.00453006414404,32.493878317432774
2017-02-18,4.65163,213.83215190775752,44.07711883478942,131.6481550062901,72.85491053966254,132.27402462565328,109.12695741241154,38.74800669156919,108.31213889428528,71.08576528632557,71.08576528632557,52.417113047558175,30.88984918656778,33.35629640258176,105.57432758193586,38.15124129699706,46.03593481663127,42.17515129529209,26.524142364291677,47.79865066354099,38.15154702590223
2017-02-25,4.57049,209.28699216179123,45.35815019586752,150.7989271001258,74.46146624511114,150.72211449925786,118.34585173618537,35.30273438616253,117.0947330376304,72.56474753980896,72.56474753980896,48.57299379882353,30.77239183957958,33.986461132580544,105.47853967080972,34.95989872208427,50.13392291462935,43.39757379149904,19.855213643108414,48.49716373888262,37.02220471266901
2017-03-04,3.45522,151.0629284257271,29.06924703482944,102.2165006634102,53.34136468942851,103.80480750907626,87.76164595396573,23.8130631313176,87.46392984074791,46.66058443552216,46.66058443552216,37.04519035548029,21.34249372422098,25.90430804824087,68.0837255729783,27.22506302695181,35.12793844160939,28.64337786170985,14.89764242286309,36.09394901517484,24.162327639365596
2017-03-11,3.29505,150.83141106475398,26.600013585626847,99.56434259491849,52.19938345815752,98.44699189489864,93.37792276906876,21.02446725776011,93.28453371661624,38.34104309564909,38.34104309564909,34.20171140525176,19.63181460983708,22.48848003954383,63.68620417356336,24.341351894614277,32.09930528592121,25.518270484165363,10.679781689486044,42.40263509015563,19.613698702226788
2017-03-18,3.16426,154.62032349952506,26.563252202378766,88.40304087546671,47.58353074655176,88.05656817937637,87.8248724465568,20.48612146435513,88.78407733604197,33.162013615094125,33.162013615094125,34.033415218124695,17.393818449737918,23.090051608011912,62.24609924983941,18.952698572931755,31.527384089779627,22.237447662497484,11.116208122105022,38.18078171724811,20.557694651542807
2017-03-25,3.14433,158.3286503305304,29.509464710737785,97.23760241501525,54.36647156718008,93.73718267942505,89.63246436120222,23.36718838898036,90.39717629360707,37.929407745660605,37.929407745660605,33.92529484589847,18.027102033325853,21.347726026537977,69.00979329159343,18.251537277732524,31.806034320759647,24.891576508017803,13.296797125474294,39.68418465711432,26.45845851995997
2017-04-01,2.87936,135.38654928742355,19.87192028194806,84.0494831754216,44.50903312332973,82.55558037379328,86.17682014819732,20.757360579121677,85.75035355511757,35.73407826764458,35.73407826764458,31.59464069238708,14.107538583509266,18.9399834122342,64.08629716885292,19.255754053687053,24.35662270506256,25.64019910773143,11.273741243622377,35.31083445709933,18.953438469553628
2017-04-08,2.36977,130.5966668067688,18.113194405109848,63.61445204309757,34.36151833426035,61.81194848947349,80.75755809053544,20.141133558704134,81.04897220881179,22.223925981490517,22.22392598149051,22.91595193448152,12.787198771139602,16.12301880452118,41.45043027243254,14.203257179389418,25.8061440696552,23.36841378483976,8.24486388131499,32.29431664608451,13.680042850146153
2017-04-15,1.93853,123.17288229435567,13.683301883242434,52.66998840780629,27.71803851567402,55.4744551556856,76.3518410149029,13.944421888668604,75.25196303026183,13.830353224289016,13.830353224289016,19.870093963858725,10.73117794807689,13.25610126310097,27.16474404908073,6.909372617044547,19.42225738691583,20.31036702069602,7.997108939502778,34.82715200044594,11.041583690554097
2017-04-22,1.64064,108.2180478233766,10.97755603044762,37.63370176370499,19.90188701510349,36.64878572361868,64.62742440573413,12.939777746091233,64.09083501943807,11.299450877265606,11.299450877265608,11.864590181178135,5.841199931212448,9.262556000214046,22.456944379950905,5.601487029315124,22.60480211044176,15.26452850899572,7.795133425766948,26.614536688719635,9.197236082628836
2017-04-29,1.4752,97.02944816013718,9.18074046076765,34.19585763443255,17.720069197494084,36.25539899177475,55.781544607202285,12.24789225699856,55.57155845128065,8.941620208889749,8.941620208889749,9.687829323280496,4.8993587855600245,7.26297052143598,18.04685873971708,3.738604672838596,15.034454622736911,15.585535190122236,6.559666090866971,25.29307395024562,6.027736482996184
2017-05-06,1.37755,93.4188074320894,6.642185268504783,24.573233260264725,13.08039818004968,26.03691415537635,55.49416475551067,11.506430201588234,56.79795668292999,7.260249872341548,7.260249872341547,7.78971248092475,4.425032784769525,3.844630412544975,14.840445648312686,1.9970263137862252,14.588903384120409,13.26021450423746,5.489187840718135,22.094081518617894,5.73143009938134
